X;LONGITUD;LATITUD;Ind_VP2;Valor_Prod
2950;-2.63985508;41.50494385;0.022855694;4.613659901
2951;-3.32880948;41.50495659;0.021262107;6.540947627
2952;-2.71848608;41.50700994;0.028368686;2.124585391
2953;-1.03210941;41.50751372;0.040753827;0.029477764
2954;-4.45811509;41.50756358;0.015040387;1.559859652
2955;-4.91004558;41.50792471;0.028312383;0.12527981
2956;-2.975813;41.50812533;0.028042909;1.220077085
2957;-3.70468526;41.51091606;0.005932179;0.087037988
2958;-1.5017233;41.51118036;0.007146265;0.020860174
2959;-4.31504717;41.51120794;0.015168788;14.26524345
2960;0.91926928;41.51159386;0.02039479;0.131641052
2961;-4.63966658;41.51174709;0.019691662;0.319697872
2962;-3.77937609;41.51275118;0.01625342;0.27509682
2963;-0.63028731;41.51287994;0.040002629;1.634938228
2964;1.43413553;41.51706258;0.022005612;5.242890584
2965;2.35833463;41.5174919;0.005216981;0.001196025
2966;1.90221018;41.51794352;0.027962443;0.055537383
2967;1.29117543;41.51808238;0.022655644;7.598510609
2968;-4.8712328;41.51824538;0.041115258;0.087642559
2969;1.575548095;41.51866251;0.026418473;0.976704
2970;1.70566952;41.51894458;0.00040328;0.00558323
2971;-5.39464249;41.51990968;0.021879176;3.580608836
2972;2.2330792;41.52003914;0.004129578;0.003760099
2973;1.74711183;41.5207995;0.028097772;0.937763238
2974;0.86890823;41.52178555;0.02392464;0.67239923
2975;-3.65399878;41.52195929;0.03106683;0.029054335
2976;-3.6358542;41.52209644;0.000661028;0.058557689
2977;0.3489743;41.52221149;0.016755147;3.871929747
2978;-5.96816402;41.52228885;0.01177409;0.177790857
2979;0.62011828;41.5224167;0.020267623;3.134393863
2980;0.59256412;41.52280643;0.026127097;0.107875081
2981;-6.04658392;41.52304592;0.053340581;0.035256373
2982;-1.34507004;41.52342482;0.026348878;0.374309151
2983;1.08906662;41.5252865;0.014137284;2.021515106
2984;-2.39815474;41.52620694;0.027329195;8.830437938
2985;-2.89624186;41.52652003;0.020323302;3.055867296
2986;-4.11644855;41.52711742;0.025782721;4.168761615
2987;-2.35187864;41.52716208;0.018234433;7.204151321
2988;1.95745933;41.5276177;0.007174762;0.003672944
2989;-2.27158044;41.52840126;0.016465707;3.794643122
2990;-3.75381657;41.52841317;0.022139179;0.297182617
2991;-5.56578083;41.52927639;0.018463568;0.136283371
2992;-4.75422166;41.52943052;0.030680886;0.151211296
2993;-1.8377207;41.52970531;0.041766375;0.542704596
2994;1.62095444;41.5312096;0.024762169;0.672097499
2995;1.6863149;41.53137121;0.023807149;0.01425605
2996;-4.06270589;41.53170721;0.024780751;2.334710965
2997;1.38517258;41.53184192;0.014054084;13.0833207
2998;1.19680068;41.53186338;0.011932845;5.972955528
2999;0.48734956;41.53316329;0.006864835;0.001858783
3000;2.08098195;41.53329124;0.007391789;0.00600646
3001;1.65873137;41.53379108;0.022230809;0.440744671
3002;1.770237;41.533939;0.037523995;0.119131379
3003;-2.46114931;41.53401387;0.017351721;11.32322677
3004;-0.58064613;41.53436117;0.038449323;0.028095495
3005;0.51295011;41.5350801;0.039026141;0.102639387
3006;-1.52492869;41.53516008;0.007796074;0.001197251
3007;2.17904833;41.53543796;0.019802229;0.489770725
3008;-3.34600064;41.53591835;0.022163795;5.171188406
3009;-2.84946085;41.53632285;0.018517104;1.299856903
3010;-4.08884601;41.5365066;0.023009104;3.58888212
3011;-5.30864989;41.53652972;0.021844466;1.483995528
3012;-4.53515401;41.53673435;0.037558673;0.950554493
3013;-0.9971823;41.5370289;0.023762859;0.509608497
3014;-4.14569192;41.53716979;0.020152484;1.439279064
3015;2.21349119;41.53924556;0.031151721;0.20426019
3016;-4.69939733;41.540459;0.005435277;0.004044588
3017;-1.92035616;41.54050923;0.028661212;1.701175992
3018;2.44658062;41.5408469;0.001798614;2.37E-05
3019;1.86885891;41.54123747;0.054110691;0.023305168
3020;0.92304973;41.54175336;0.028688297;1.499911039
3021;-3.96090485;41.54180773;0.025125625;3.394947652
3022;2.26531071;41.54301105;0.007662399;0.002346244
3023;0.73288469;41.54314115;0.0328333;0.000483834
3024;1.29951628;41.5432267;0.013478306;3.181425292
3025;-4.96639266;41.54654197;0.021759219;1.692858203
3026;2.10778994;41.54695899;0.02177659;0.561437913
3027;-5.7486511;41.54846402;0.012209296;0.453407404
3028;-5.62169245;41.54854885;0.020091423;0.524054236
3029;-6.13143835;41.54861105;0.004429583;0.002531776
3030;-5.13746308;41.54897352;0.024818031;3.078862758
3031;-3.65267752;41.54911418;0.020111608;0.242835462
3032;0.82573763;41.54943805;0.011039105;0.119990311
3033;2.24905716;41.54994979;0.0097738;0.004453781
3034;0.89000551;41.55039239;0.092633214;0.00364882
3035;1.03913949;41.55059243;0.038627473;0.837754658
3036;-1.53835949;41.55143626;0.001110525;0.076893507
3037;0.70439548;41.55176243;0.021342163;0.903938054
3038;-5.77399801;41.55244797;0.010450129;0.446124406
3039;-3.79174817;41.55247862;0.014264661;0.860590907
3040;-5.79869771;41.55247939;0.017658088;1.07660077
3041;-1.99802473;41.55250766;0.019856175;2.207246749
3042;-3.71056916;41.55255601;0.011424904;0.044897466
3043;-2.36494746;41.5537076;0.018839916;5.491990932
3044;-5.7067961;41.55387064;0.02215242;0.81869812
3045;2.40073304;41.55414605;0.008220521;0.001963727
3046;-1.31490243;41.55437558;0.009169912;0.016154766
3047;-0.20971283;41.55453535;0.028702806;1.986287677
3048;-0.95980215;41.55506015;0.050665537;0.004607702
3049;-5.20444332;41.55551715;0.019914134;3.471138948
3050;-1.67655177;41.55604688;0.062462888;0.002328
3051;1.30727658;41.55640089;0.022352946;7.793025375
3052;2.15742381;41.5565656;0.010076846;0.06183007
3053;0.56644588;41.55680479;0.017533612;0.018961971
3054;-3.49563009;41.55738726;0.027924551;5.86399942
3055;-0.13296617;41.5575269;0.036027881;0.237681159
3056;1.95511589;41.55777957;0.000669004;0.00506082
3057;-5.00544372;41.55785547;0.015724069;6.822276182
3058;-2.88780926;41.55785814;0.014851909;2.276183445
3059;1.67357315;41.55834535;0.02877739;0.304310774
3060;1.05462347;41.55922263;0.023851896;1.422376795
3061;1.52455178;41.55991606;0.024672105;3.792445772
3062;1.11525401;41.55999836;0.033603487;0.644282973
3063;0.58988048;41.56054095;0.019273681;0.051346493
3064;1.14008822;41.56127647;0.024579332;1.640039147
3065;1.01726697;41.5612864;0.030834914;0.301453839
3066;-1.94581078;41.56172329;0.021627489;0.169367404
3067;2.01215141;41.56236346;0.011943387;0.442384513
3068;-3.8171211;41.56293018;0.02386098;0.432687412
3069;0.52411008;41.56301538;0.065798843;0.009368986
3070;1.2364086;41.56303736;0.021341234;2.365275122
3071;-5.05607129;41.5635361;0.02323701;4.74077976
3072;-2.8081286;41.56381525;0.01490449;5.54472381
3073;1.18710243;41.56494565;0.029997363;4.908825888
3074;-5.60389315;41.56507478;0.021436956;0.760180406
3075;-2.76327068;41.5680462;0.017552953;7.215700812
3076;-2.03768074;41.56851008;0.019948937;3.345537913
3077;-1.87454418;41.56904581;0.023265803;0.84770453
3078;-4.45142112;41.57006708;0.03294345;0.48472371
3079;1.82790997;41.57016377;0.023753205;0.063512571
3080;-4.19964931;41.57028757;0.016816239;6.850778261
3081;1.63933412;41.57161802;0.019640062;0.618973946
3082;-0.73954128;41.57211095;0.00180815;0.001701027
3083;-2.96549722;41.57239081;0.014257399;2.709753847
3084;-4.04197372;41.57240222;0.026975553;3.489244654
3085;-0.65051302;41.57245852;0.03912362;0.277467776
3086;0.60330154;41.57246685;0.021450595;0.061945938
3087;2.23447723;41.57329035;0.003173145;0.003437913
3088;-2.14622574;41.57392547;0.024332998;15.2815143
3089;-5.73966299;41.57407602;0.017216119;1.195239197
3090;1.60867;41.57463;0.022191961;3.064328414
3091;-3.20832556;41.57528652;0.017667726;35.88025992
3092;-3.69779163;41.57532265;0.009591223;0.432048547
3093;-4.01517902;41.57554219;0.023457239;2.978005077
3094;-4.9466238;41.57855537;0.020994577;8.291132207
3095;-1.79270089;41.57856435;0.02963995;0.556179536
3096;-5.34283447;41.57861905;0.027488252;1.479350211
3097;-5.50027559;41.57890408;0.026398243;0.900472696
3098;1.61829588;41.57895096;0.025637438;0.187432853
3099;1.7826575;41.57903397;0.027550594;0.559059942
3100;-5.24058115;41.57905514;0.023065189;4.436278948
3101;-4.87566334;41.57909564;0.019461473;4.927963934
3102;-1.11675821;41.57946381;0.033174291;0.95526872
3103;-5.03361111;41.58040901;0.013665618;2.647600232
3104;0.83184174;41.58095023;0.014689756;0.019896588
3105;-1.95170284;41.58151188;0.024251621;0.420968629
3106;-3.75334124;41.58248587;0.024215187;0.744380489
3107;-4.47591911;41.582491;0.025083358;0.168377317
3108;-5.66013968;41.58269944;0.021872759;1.086217573
3109;-3.79604071;41.58275795;0.021355413;0.942705275
3110;1.33857617;41.58298606;0.017868668;24.6691002
3111;-4.7221494;41.58331761;0.005639832;0.046292398
3112;-4.58001053;41.58400778;0.015545782;1.017007702
3113;-5.37843179;41.58441752;0.014951176;1.940707462
3114;-3.07150788;41.5857756;0.027196179;16.88193639
3115;-4.18858744;41.58582266;0.025997524;3.325990435
3116;2.32542696;41.58658677;0.00432466;0.016220563
3117;0.26153424;41.58676196;0.041102316;0.012808273
3118;2.18068232;41.58739422;0.03008615;0.086564654
3119;-5.13361212;41.5875398;0.022468587;1.590097557
3120;-2.26679149;41.58833222;0.017391874;17.2396406
3121;1.27068429;41.59039789;0.019043162;7.017134451
3122;-4.82779831;41.59046776;0.017524449;5.079148538
3123;-2.0282367;41.59122776;0.020592463;3.140815959
3124;-5.92154948;41.59147865;0.012510026;0.490792886
3125;-3.64080598;41.59151372;0.020779416;2.459931627
3126;2.24224029;41.59155415;0.009424394;0.024003578
3127;-0.68314405;41.59199889;0.007892512;0.0022786
3128;-5.11388975;41.59306513;0.020114305;2.444637582
3129;-4.92209678;41.59322583;0.018372109;3.651374915
3130;-3.82309492;41.59422333;0.026352895;0.755666186
3131;-3.59493126;41.59486606;0.029818626;0.542031329
3132;-5.43462482;41.59539941;0.020649364;2.351815536
3133;-2.6446797;41.59547397;0.017981268;1.901671139
3134;-1.70012443;41.59563172;0.096649149;0.009224166
3135;-5.29757735;41.59619496;0.030199458;1.664925118
3136;-4.11868509;41.59645053;0.020914827;3.714339362
3137;-5.85617929;41.59717549;0.012220891;0.895577938
3138;1.44349093;41.59766695;0.01844597;5.938613739
3139;1.70053944;41.59858126;0.013482637;0.67547012
3140;2.027681;41.59921764;0.03906723;0.000698832
3141;-5.58057713;41.59991466;0.011650029;1.172039909
3142;1.22987015;41.60133255;0.024043252;2.201574145
3143;-1.28180937;41.60133359;0.028098953;2.529969573
3144;1.54564515;41.60164387;0.020256133;2.29831817
3145;-5.87822101;41.60180369;0.013869572;1.027364845
3146;-2.42286212;41.6025354;0.015649333;9.519248621
3147;-3.93102396;41.6025538;0.033185559;2.417795404
3148;-5.21324476;41.60294805;0.015930516;1.982613176
3149;0.26337049;41.60434032;0.042968388;0.032401913
3150;-3.84946328;41.6048227;0.020794676;0.963194427
3151;0.87815289;41.60517743;0.01514647;0.125793325
3152;1.63846821;41.60541091;0.017787375;5.366317168
3153;2.1363655;41.60616497;0.052953289;0.044820936
3154;-1.60614472;41.6064916;0.001513423;0.008977772
3155;1.91761844;41.60726894;0.007616001;0.215689474
3156;1.03815053;41.6078666;0.036860573;1.312346029
3157;-4.91000442;41.60792828;0.019087964;2.036515942
3158;2.286177;41.60793085;0.008856225;0.00253595
3159;-4.79780564;41.60910756;0.026100661;0.690260961
3160;-4.43376809;41.60927075;0.00987381;0.086883528
3161;-5.09780648;41.60954491;0.024695838;1.755856431
3162;-5.54509383;41.60989252;0.013378211;2.050231337
3163;-3.40161621;41.6102456;0.016328648;15.32430105
3164;-3.73155035;41.61074581;0.019181342;1.280040439
3165;1.84426526;41.61077964;0.025908002;0.077477242
3166;2.23831648;41.61098359;0.057436686;0.040130195
3167;1.14344814;41.61104767;0.026343548;3.291829822
3168;-6.04012569;41.61203813;0.008582411;0.13383836
3169;-4.68570214;41.61228354;0.017071644;1.638006526
3170;-3.96363481;41.61264384;0.028704187;0.494720696
3171;0.96086785;41.61470838;0.022488102;0.240364646
3172;-0.70180187;41.61525007;0.053688434;3.019509855
3173;0.62061934;41.61527355;0.025094681;1.693450634
3174;0.7394365;41.61621371;0.035024229;0.003074774
3175;-5.67064649;41.61640897;0.020614408;2.186686484
3176;-0.23978744;41.61718771;0.017658656;1.512265598
3177;-0.78336563;41.61871805;0.007009911;0.00083412
3178;-1.96554756;41.61898986;0.020749823;3.069196638
3179;-4.21662986;41.62004384;0.02546279;2.005179619
3180;-5.0887661;41.62095885;0.025924326;2.291290468
3181;-5.29399232;41.6209895;0.022361049;1.961517507
3182;-3.83058986;41.62103757;0.029008683;5.653015155
3183;0.19100532;41.62200205;0.041499316;2.954295081
3184;-3.458571377;41.62278104;0.020402317;0.661707097
3185;-4.06895245;41.6235487;0.024869902;0.120645747
3186;-3.90103978;41.62360723;0.021472358;0.343701267
3187;-2.22496387;41.62374405;0.019684461;19.29387723
3188;1.24643002;41.62390481;0.028245171;1.679215246
3189;-2.16134745;41.62424287;0.018810378;5.62359272
3190;1.01228445;41.62522812;0.028646234;0.967017921
3191;1.41541536;41.62552907;0.015369595;3.685614882
3192;-5.4255557;41.62553743;0.010032448;2.993143064
3193;-4.36534117;41.6259833;0.024472524;1.061707834
3194;-5.63510086;41.627677;0.016391693;0.918561689
3195;-5.36531727;41.62769404;0.018433088;2.928275627
3196;-3.8702272;41.62824824;0.027791516;0.328166112
3197;-5.47519282;41.62875678;0.011752903;1.447036282
3198;1.861576895;41.62899055;0.018354862;0.367686832
3199;0.78088459;41.62932424;0.006914076;0.004304952
3200;0.89391515;41.62967682;0.009700734;0.001474725
3201;-4.52245761;41.62974679;0.021660101;8.241446882
3202;-2.09028274;41.63020519;0.025623401;10.2368404
3203;-1.29989133;41.63106386;0.035682748;0.605608961
3204;2.16488078;41.63121718;0.109792488;0.039806957
3205;-3.68370032;41.63134947;0.032538908;0.118774418
3206;-0.75088411;41.63158699;0.032465297;0.061682774
3207;-5.70585074;41.63170606;0.022443151;4.056493573
3208;-5.17885293;41.63250747;0.01937014;4.699544986
3209;-1.27473437;41.63310259;0.0340333;2.619090799
3210;0.87512433;41.63454577;0.009628659;0.001825789
3211;-5.94632385;41.63497462;0.022426725;0.697381905
3212;-2.11907233;41.63542852;0.027335971;1.821882104
3213;2.70713799;41.63570977;0.000410612;0.00052472
3214;-6.13988139;41.63572908;0.003487179;0.021750219
3215;1.9107575;41.63628777;0.006347487;0.002865391
3216;2.297273637;41.6363264;0.014049834;0.150001482
3217;1.51885626;41.63650072;0.018793941;1.888905126
3218;-1.84077356;41.63784843;0.018979507;0.351322369
3219;-5.06527846;41.63832475;0.026212529;2.753400489
3220;-4.3669226;41.63834899;0.020748178;2.358894907
3221;2.35643981;41.63857345;0.027918982;0.103764861
3222;-0.41585763;41.6386397;0.053488221;4.290617325
3223;-3.57246886;41.63964519;0.00341616;0.000918733
3224;-2.84130741;41.63975277;0.0233909;6.112612075
3225;-4.85684605;41.6398996;0.01347335;10.29411959
3226;2.39801856;41.63994246;0.040184461;0.004432778
3227;-4.0991923;41.63994419;0.015935989;1.070625085
3228;-2.61506406;41.6401805;0.012461197;15.77255002
3229;1.79095095;41.64111656;0.024352779;0.147496787
3230;-4.15593637;41.64126062;0.022148858;1.979327147
3231;-1.64021785;41.64231516;0.009334593;0.006668944
3232;-4.04862279;41.64240726;0.017609978;2.606653251
3233;-4.29268468;41.64246886;0.018493203;3.365652861
3234;-3.99313911;41.6426114;0.016437863;0.824208621
3235;1.57832874;41.64443902;0.019844318;4.110446923
3236;-2.19417027;41.64614;0.020967989;4.8123374
3237;1.13935429;41.64658452;0.02801929;9.988422551
3238;-3.64448173;41.6474269;0.02593129;0.390300903
3239;-4.95864394;41.64800008;0.014930831;5.72711036
3240;-5.8054871;41.6483181;0.017977294;5.069338874
3241;1.10596977;41.64832692;0.025412622;0.849663793
3242;0.69423798;41.64854933;0.011524872;0.013417507
3243;0.97018409;41.64866572;0.01162258;0.010443851
3244;1.22488302;41.64886467;0.027377421;3.360814095
3245;-5.02537975;41.64937432;0.018966795;15.70212187
3246;-5.12051384;41.65025211;0.025335427;4.050066625
3247;-3.77925901;41.65074019;0.020400348;0.873173739
3248;0.38912494;41.65214356;0.008753992;0.046679851
3249;-5.26934483;41.65230822;0.024272503;9.688689408
3250;-4.72334924;41.65232777;0.01943158;12.38360586
3251;2.2265844;41.65270716;0.015396533;0.073142161
3252;2.44470957;41.65302118;0.000107468;0.000599718
3253;-5.36594728;41.65312417;0.020509406;5.904914708
3254;-5.99820048;41.65344472;0.012585271;2.545751553
3255;-5.48844753;41.65346287;0.011960998;2.904224364
3256;-2.25238838;41.65428893;0.015409767;4.693943934
3257;-4.62766732;41.65499245;0.015964282;2.608869002
3258;-1.71687097;41.65512192;0.111399296;0.000106369
3259;1.48696178;41.65626071;0.022651888;8.034549159
3260;-0.87928652;41.65645655;0.044179771;5.080030551
3261;1.42192856;41.65771904;0.021826846;6.796822791
3262;1.0819755;41.65892599;0.021259938;0.558351313
3263;-3.86218969;41.65934654;0.029791494;0.041798277
3264;-4.78289177;41.66151599;0.011917111;4.060998253
3265;-4.46222658;41.66315163;0.011646368;8.35402289
3266;1.6851867;41.66502174;0.018997746;2.856090741
3267;0.1912748;41.66525487;0.035770906;0.022709673
3268;-1.89661494;41.66535626;0.015253491;3.429771669
3269;-5.05025704;41.66553233;0.018956894;1.194548787
3270;1.27119164;41.66575537;0.023989242;10.53268817
3271;0.16187563;41.6657571;0.031529693;0.012768406
3272;-3.9853538;41.66599709;0.014124833;0.648122501
3273;-3.94194795;41.66637828;0.005856373;0.001858261
3274;0.55526727;41.66650616;0.046538227;0.030108182
3275;-1.23505923;41.66685149;0.039509912;0.130524712
3276;-4.11837892;41.66703189;0.023667901;2.299223975
3277;2.74918364;41.66727049;0.023092644;0.003343039
3278;1.86467074;41.66737557;0.023099856;0.057582783
3279;-2.8783399;41.67026918;0.016043125;1.196617988
3280;2.2625552;41.67042597;0.014780852;0.370643636
3281;-4.04930839;41.67063753;0.020556967;3.812348398
3282;-3.68924298;41.67155079;0.026352926;1.77624135
3283;-2.32538048;41.67190859;0.010843407;10.781343
3284;2.39990419;41.67229651;0.010759391;0.106961234
3285;-5.06867624;41.67247049;0.023250584;2.501784489
3286;0.63069784;41.67267185;0.007120279;0.001317946
3287;-6.16406886;41.67271268;0.016587105;0.034590733
3288;0.60717468;41.67308475;0.033007215;1.172836364
3289;0.81748995;41.67326493;0.020451457;0.087827064
3290;-5.59853265;41.6735408;0.020532211;2.617331014
3291;-5.30538312;41.67387255;0.024062973;2.121745979
3292;-3.04688058;41.67463593;0.022052751;1.072226451
